from,to,weight
G. Donnarumma,A. Hakimi,1.0
G. Donnarumma,Marquinhos,1.5
G. Donnarumma,M. Škriniar,1.0
G. Donnarumma,L. Hernández,1.0
G. Donnarumma,W. Zaïre-Emery,1.0
G. Donnarumma,Vitinha,15.5
G. Donnarumma,Lee Kang-In,1.0
G. Donnarumma,O. Dembélé,1.0
G. Donnarumma,K. Mbappé,1.0
G. Donnarumma,B. Barcola,1.0
G. Donnarumma,Danilo Pereira,34.95
G. Donnarumma,C. Ndour,1.0
G. Donnarumma,Carlos Soler,17.55
G. Donnarumma,Marco Asensio,20.4
G. Donnarumma,N. Lemina,1.0
G. Donnarumma,L. Kurzawa,1.0
G. Donnarumma,M. Ugarte,1.0
G. Donnarumma,Ismaël Gharbi,27.5
G. Donnarumma,H. Ekitike,1.0
G. Donnarumma,Fabián Ruiz,1.0
G. Donnarumma,A. Letellier,1.0
G. Donnarumma,Gonçalo Ramos,1.0
G. Donnarumma,Keylor Navas,12.0
G. Donnarumma,Achraf Hakimi,28.55
G. Donnarumma,Sergio Ramos,41.8
G. Donnarumma,Juan Bernat,27.05
G. Donnarumma,Renato Sanches,40.5
G. Donnarumma,Lionel Messi,27.15
G. Donnarumma,Kylian Mbappé,17.3
G. Donnarumma,Neymar,30.4
A. Hakimi,G. Donnarumma,1.0
A. Hakimi,Marquinhos,1.5
A. Hakimi,M. Škriniar,1.0
A. Hakimi,L. Hernández,1.0
A. Hakimi,W. Zaïre-Emery,1.0
A. Hakimi,Vitinha,15.5
A. Hakimi,Lee Kang-In,1.0
A. Hakimi,O. Dembélé,1.0
A. Hakimi,K. Mbappé,1.0
A. Hakimi,B. Barcola,1.0
A. Hakimi,Danilo Pereira,34.95
A. Hakimi,C. Ndour,1.0
A. Hakimi,Carlos Soler,17.55
A. Hakimi,Marco Asensio,20.4
A. Hakimi,N. Lemina,1.0
A. Hakimi,L. Kurzawa,1.0
A. Hakimi,M. Ugarte,1.0
A. Hakimi,Ismaël Gharbi,27.5
A. Hakimi,H. Ekitike,1.0
A. Hakimi,Fabián Ruiz,1.0
A. Hakimi,A. Letellier,1.0
A. Hakimi,Gonçalo Ramos,1.0
A. Hakimi,Keylor Navas,12.0
A. Hakimi,Achraf Hakimi,28.55
A. Hakimi,Sergio Ramos,41.8
A. Hakimi,Juan Bernat,27.05
A. Hakimi,Renato Sanches,40.5
A. Hakimi,Lionel Messi,27.15
A. Hakimi,Kylian Mbappé,17.3
A. Hakimi,Neymar,30.4
Marquinhos,G. Donnarumma,1.5
Marquinhos,A. Hakimi,1.5
Marquinhos,M. Škriniar,1.5
Marquinhos,L. Hernández,1.5
Marquinhos,W. Zaïre-Emery,1.5
Marquinhos,Vitinha,16.0
Marquinhos,Lee Kang-In,1.5
Marquinhos,O. Dembélé,1.5
Marquinhos,K. Mbappé,1.5
Marquinhos,B. Barcola,1.5
Marquinhos,Danilo Pereira,35.45
Marquinhos,C. Ndour,1.5
Marquinhos,Carlos Soler,18.05
Marquinhos,Marco Asensio,20.9
Marquinhos,N. Lemina,1.5
Marquinhos,L. Kurzawa,1.5
Marquinhos,M. Ugarte,1.5
Marquinhos,Ismaël Gharbi,28.0
Marquinhos,H. Ekitike,1.5
Marquinhos,Fabián Ruiz,1.5
Marquinhos,A. Letellier,1.5
Marquinhos,Gonçalo Ramos,1.5
Marquinhos,Keylor Navas,12.5
Marquinhos,Achraf Hakimi,29.05
Marquinhos,Sergio Ramos,42.3
Marquinhos,Juan Bernat,27.55
Marquinhos,Renato Sanches,41.0
Marquinhos,Lionel Messi,27.65
Marquinhos,Kylian Mbappé,17.8
Marquinhos,Neymar,30.9
M. Škriniar,G. Donnarumma,1.0
M. Škriniar,A. Hakimi,1.0
M. Škriniar,Marquinhos,1.5
M. Škriniar,L. Hernández,1.0
M. Škriniar,W. Zaïre-Emery,1.0
M. Škriniar,Vitinha,15.5
M. Škriniar,Lee Kang-In,1.0
M. Škriniar,O. Dembélé,1.0
M. Škriniar,K. Mbappé,1.0
M. Škriniar,B. Barcola,1.0
M. Škriniar,Danilo Pereira,34.95
M. Škriniar,C. Ndour,1.0
M. Škriniar,Carlos Soler,17.55
M. Škriniar,Marco Asensio,20.4
M. Škriniar,N. Lemina,1.0
M. Škriniar,L. Kurzawa,1.0
M. Škriniar,M. Ugarte,1.0
M. Škriniar,Ismaël Gharbi,27.5
M. Škriniar,H. Ekitike,1.0
M. Škriniar,Fabián Ruiz,1.0
M. Škriniar,A. Letellier,1.0
M. Škriniar,Gonçalo Ramos,1.0
M. Škriniar,Keylor Navas,12.0
M. Škriniar,Achraf Hakimi,28.55
M. Škriniar,Sergio Ramos,41.8
M. Škriniar,Juan Bernat,27.05
M. Škriniar,Renato Sanches,40.5
M. Škriniar,Lionel Messi,27.15
M. Škriniar,Kylian Mbappé,17.3
M. Škriniar,Neymar,30.4
L. Hernández,G. Donnarumma,1.0
L. Hernández,A. Hakimi,1.0
L. Hernández,Marquinhos,1.5
L. Hernández,M. Škriniar,1.0
L. Hernández,W. Zaïre-Emery,1.0
L. Hernández,Vitinha,15.5
L. Hernández,Lee Kang-In,1.0
L. Hernández,O. Dembélé,1.0
L. Hernández,K. Mbappé,1.0
L. Hernández,B. Barcola,1.0
L. Hernández,Danilo Pereira,34.95
L. Hernández,C. Ndour,1.0
L. Hernández,Carlos Soler,17.55
L. Hernández,Marco Asensio,20.4
L. Hernández,N. Lemina,1.0
L. Hernández,L. Kurzawa,1.0
L. Hernández,M. Ugarte,1.0
L. Hernández,Ismaël Gharbi,27.5
L. Hernández,H. Ekitike,1.0
L. Hernández,Fabián Ruiz,1.0
L. Hernández,A. Letellier,1.0
L. Hernández,Gonçalo Ramos,1.0
L. Hernández,Keylor Navas,12.0
L. Hernández,Achraf Hakimi,28.55
L. Hernández,Sergio Ramos,41.8
L. Hernández,Juan Bernat,27.05
L. Hernández,Renato Sanches,40.5
L. Hernández,Lionel Messi,27.15
L. Hernández,Kylian Mbappé,17.3
L. Hernández,Neymar,30.4
W. Zaïre-Emery,G. Donnarumma,1.0
W. Zaïre-Emery,A. Hakimi,1.0
W. Zaïre-Emery,Marquinhos,1.5
W. Zaïre-Emery,M. Škriniar,1.0
W. Zaïre-Emery,L. Hernández,1.0
W. Zaïre-Emery,Vitinha,15.5
W. Zaïre-Emery,Lee Kang-In,1.0
W. Zaïre-Emery,O. Dembélé,1.0
W. Zaïre-Emery,K. Mbappé,1.0
W. Zaïre-Emery,B. Barcola,1.0
W. Zaïre-Emery,Danilo Pereira,34.95
W. Zaïre-Emery,C. Ndour,1.0
W. Zaïre-Emery,Carlos Soler,17.55
W. Zaïre-Emery,Marco Asensio,20.4
W. Zaïre-Emery,N. Lemina,1.0
W. Zaïre-Emery,L. Kurzawa,1.0
W. Zaïre-Emery,M. Ugarte,1.0
W. Zaïre-Emery,Ismaël Gharbi,27.5
W. Zaïre-Emery,H. Ekitike,1.0
W. Zaïre-Emery,Fabián Ruiz,1.0
W. Zaïre-Emery,A. Letellier,1.0
W. Zaïre-Emery,Gonçalo Ramos,1.0
W. Zaïre-Emery,Keylor Navas,12.0
W. Zaïre-Emery,Achraf Hakimi,28.55
W. Zaïre-Emery,Sergio Ramos,41.8
W. Zaïre-Emery,Juan Bernat,27.05
W. Zaïre-Emery,Renato Sanches,40.5
W. Zaïre-Emery,Lionel Messi,27.15
W. Zaïre-Emery,Kylian Mbappé,17.3
W. Zaïre-Emery,Neymar,30.4
Vitinha,G. Donnarumma,15.5
Vitinha,A. Hakimi,15.5
Vitinha,Marquinhos,16.0
Vitinha,M. Škriniar,15.5
Vitinha,L. Hernández,15.5
Vitinha,W. Zaïre-Emery,15.5
Vitinha,Lee Kang-In,15.5
Vitinha,O. Dembélé,15.5
Vitinha,K. Mbappé,15.5
Vitinha,B. Barcola,15.5
Vitinha,Danilo Pereira,49.45
Vitinha,C. Ndour,15.5
Vitinha,Carlos Soler,32.05
Vitinha,Marco Asensio,34.9
Vitinha,N. Lemina,15.5
Vitinha,L. Kurzawa,15.5
Vitinha,M. Ugarte,15.5
Vitinha,Ismaël Gharbi,42.0
Vitinha,H. Ekitike,15.5
Vitinha,Fabián Ruiz,15.5
Vitinha,A. Letellier,15.5
Vitinha,Gonçalo Ramos,15.5
Vitinha,Keylor Navas,26.5
Vitinha,Achraf Hakimi,43.05
Vitinha,Sergio Ramos,56.3
Vitinha,Juan Bernat,41.55
Vitinha,Renato Sanches,55.0
Vitinha,Lionel Messi,41.65
Vitinha,Kylian Mbappé,31.8
Vitinha,Neymar,44.9
Lee Kang-In,G. Donnarumma,1.0
Lee Kang-In,A. Hakimi,1.0
Lee Kang-In,Marquinhos,1.5
Lee Kang-In,M. Škriniar,1.0
Lee Kang-In,L. Hernández,1.0
Lee Kang-In,W. Zaïre-Emery,1.0
Lee Kang-In,Vitinha,15.5
Lee Kang-In,O. Dembélé,1.0
Lee Kang-In,K. Mbappé,1.0
Lee Kang-In,B. Barcola,1.0
Lee Kang-In,Danilo Pereira,34.95
Lee Kang-In,C. Ndour,1.0
Lee Kang-In,Carlos Soler,17.55
Lee Kang-In,Marco Asensio,20.4
Lee Kang-In,N. Lemina,1.0
Lee Kang-In,L. Kurzawa,1.0
Lee Kang-In,M. Ugarte,1.0
Lee Kang-In,Ismaël Gharbi,27.5
Lee Kang-In,H. Ekitike,1.0
Lee Kang-In,Fabián Ruiz,1.0
Lee Kang-In,A. Letellier,1.0
Lee Kang-In,Gonçalo Ramos,1.0
Lee Kang-In,Keylor Navas,12.0
Lee Kang-In,Achraf Hakimi,28.55
Lee Kang-In,Sergio Ramos,41.8
Lee Kang-In,Juan Bernat,27.05
Lee Kang-In,Renato Sanches,40.5
Lee Kang-In,Lionel Messi,27.15
Lee Kang-In,Kylian Mbappé,17.3
Lee Kang-In,Neymar,30.4
O. Dembélé,G. Donnarumma,1.0
O. Dembélé,A. Hakimi,1.0
O. Dembélé,Marquinhos,1.5
O. Dembélé,M. Škriniar,1.0
O. Dembélé,L. Hernández,1.0
O. Dembélé,W. Zaïre-Emery,1.0
O. Dembélé,Vitinha,15.5
O. Dembélé,Lee Kang-In,1.0
O. Dembélé,K. Mbappé,1.0
O. Dembélé,B. Barcola,1.0
O. Dembélé,Danilo Pereira,34.95
O. Dembélé,C. Ndour,1.0
O. Dembélé,Carlos Soler,17.55
O. Dembélé,Marco Asensio,20.4
O. Dembélé,N. Lemina,1.0
O. Dembélé,L. Kurzawa,1.0
O. Dembélé,M. Ugarte,1.0
O. Dembélé,Ismaël Gharbi,27.5
O. Dembélé,H. Ekitike,1.0
O. Dembélé,Fabián Ruiz,1.0
O. Dembélé,A. Letellier,1.0
O. Dembélé,Gonçalo Ramos,1.0
O. Dembélé,Keylor Navas,12.0
O. Dembélé,Achraf Hakimi,28.55
O. Dembélé,Sergio Ramos,41.8
O. Dembélé,Juan Bernat,27.05
O. Dembélé,Renato Sanches,40.5
O. Dembélé,Lionel Messi,27.15
O. Dembélé,Kylian Mbappé,17.3
O. Dembélé,Neymar,30.4
K. Mbappé,G. Donnarumma,1.0
K. Mbappé,A. Hakimi,1.0
K. Mbappé,Marquinhos,1.5
K. Mbappé,M. Škriniar,1.0
K. Mbappé,L. Hernández,1.0
K. Mbappé,W. Zaïre-Emery,1.0
K. Mbappé,Vitinha,15.5
K. Mbappé,Lee Kang-In,1.0
K. Mbappé,O. Dembélé,1.0
K. Mbappé,B. Barcola,1.0
K. Mbappé,Danilo Pereira,34.95
K. Mbappé,C. Ndour,1.0
K. Mbappé,Carlos Soler,17.55
K. Mbappé,Marco Asensio,20.4
K. Mbappé,N. Lemina,1.0
K. Mbappé,L. Kurzawa,1.0
K. Mbappé,M. Ugarte,1.0
K. Mbappé,Ismaël Gharbi,27.5
K. Mbappé,H. Ekitike,1.0
K. Mbappé,Fabián Ruiz,1.0
K. Mbappé,A. Letellier,1.0
K. Mbappé,Gonçalo Ramos,1.0
K. Mbappé,Keylor Navas,12.0
K. Mbappé,Achraf Hakimi,28.55
K. Mbappé,Sergio Ramos,41.8
K. Mbappé,Juan Bernat,27.05
K. Mbappé,Renato Sanches,40.5
K. Mbappé,Lionel Messi,27.15
K. Mbappé,Kylian Mbappé,17.3
K. Mbappé,Neymar,30.4
B. Barcola,G. Donnarumma,1.0
B. Barcola,A. Hakimi,1.0
B. Barcola,Marquinhos,1.5
B. Barcola,M. Škriniar,1.0
B. Barcola,L. Hernández,1.0
B. Barcola,W. Zaïre-Emery,1.0
B. Barcola,Vitinha,15.5
B. Barcola,Lee Kang-In,1.0
B. Barcola,O. Dembélé,1.0
B. Barcola,K. Mbappé,1.0
B. Barcola,Danilo Pereira,34.95
B. Barcola,C. Ndour,1.0
B. Barcola,Carlos Soler,17.55
B. Barcola,Marco Asensio,20.4
B. Barcola,N. Lemina,1.0
B. Barcola,L. Kurzawa,1.0
B. Barcola,M. Ugarte,1.0
B. Barcola,Ismaël Gharbi,27.5
B. Barcola,H. Ekitike,1.0
B. Barcola,Fabián Ruiz,1.0
B. Barcola,A. Letellier,1.0
B. Barcola,Gonçalo Ramos,1.0
B. Barcola,Keylor Navas,12.0
B. Barcola,Achraf Hakimi,28.55
B. Barcola,Sergio Ramos,41.8
B. Barcola,Juan Bernat,27.05
B. Barcola,Renato Sanches,40.5
B. Barcola,Lionel Messi,27.15
B. Barcola,Kylian Mbappé,17.3
B. Barcola,Neymar,30.4
Danilo Pereira,G. Donnarumma,34.95
Danilo Pereira,A. Hakimi,34.95
Danilo Pereira,Marquinhos,35.45
Danilo Pereira,M. Škriniar,34.95
Danilo Pereira,L. Hernández,34.95
Danilo Pereira,W. Zaïre-Emery,34.95
Danilo Pereira,Vitinha,49.45
Danilo Pereira,Lee Kang-In,34.95
Danilo Pereira,O. Dembélé,34.95
Danilo Pereira,K. Mbappé,34.95
Danilo Pereira,B. Barcola,34.95
Danilo Pereira,C. Ndour,34.95
Danilo Pereira,Carlos Soler,51.5
Danilo Pereira,Marco Asensio,54.35
Danilo Pereira,N. Lemina,34.95
Danilo Pereira,L. Kurzawa,34.95
Danilo Pereira,M. Ugarte,34.95
Danilo Pereira,Ismaël Gharbi,61.45
Danilo Pereira,H. Ekitike,34.95
Danilo Pereira,Fabián Ruiz,34.95
Danilo Pereira,A. Letellier,34.95
Danilo Pereira,Gonçalo Ramos,34.95
Danilo Pereira,Keylor Navas,45.95
Danilo Pereira,Achraf Hakimi,62.5
Danilo Pereira,Sergio Ramos,75.75
Danilo Pereira,Juan Bernat,61.0
Danilo Pereira,Renato Sanches,74.45
Danilo Pereira,Lionel Messi,61.1
Danilo Pereira,Kylian Mbappé,51.25
Danilo Pereira,Neymar,64.35
C. Ndour,G. Donnarumma,1.0
C. Ndour,A. Hakimi,1.0
C. Ndour,Marquinhos,1.5
C. Ndour,M. Škriniar,1.0
C. Ndour,L. Hernández,1.0
C. Ndour,W. Zaïre-Emery,1.0
C. Ndour,Vitinha,15.5
C. Ndour,Lee Kang-In,1.0
C. Ndour,O. Dembélé,1.0
C. Ndour,K. Mbappé,1.0
C. Ndour,B. Barcola,1.0
C. Ndour,Danilo Pereira,34.95
C. Ndour,Carlos Soler,17.55
C. Ndour,Marco Asensio,20.4
C. Ndour,N. Lemina,1.0
C. Ndour,L. Kurzawa,1.0
C. Ndour,M. Ugarte,1.0
C. Ndour,Ismaël Gharbi,27.5
C. Ndour,H. Ekitike,1.0
C. Ndour,Fabián Ruiz,1.0
C. Ndour,A. Letellier,1.0
C. Ndour,Gonçalo Ramos,1.0
C. Ndour,Keylor Navas,12.0
C. Ndour,Achraf Hakimi,28.55
C. Ndour,Sergio Ramos,41.8
C. Ndour,Juan Bernat,27.05
C. Ndour,Renato Sanches,40.5
C. Ndour,Lionel Messi,27.15
C. Ndour,Kylian Mbappé,17.3
C. Ndour,Neymar,30.4
Carlos Soler,G. Donnarumma,17.55
Carlos Soler,A. Hakimi,17.55
Carlos Soler,Marquinhos,18.05
Carlos Soler,M. Škriniar,17.55
Carlos Soler,L. Hernández,17.55
Carlos Soler,W. Zaïre-Emery,17.55
Carlos Soler,Vitinha,32.05
Carlos Soler,Lee Kang-In,17.55
Carlos Soler,O. Dembélé,17.55
Carlos Soler,K. Mbappé,17.55
Carlos Soler,B. Barcola,17.55
Carlos Soler,Danilo Pereira,51.5
Carlos Soler,C. Ndour,17.55
Carlos Soler,Marco Asensio,36.95
Carlos Soler,N. Lemina,17.55
Carlos Soler,L. Kurzawa,17.55
Carlos Soler,M. Ugarte,17.55
Carlos Soler,Ismaël Gharbi,44.05
Carlos Soler,H. Ekitike,17.55
Carlos Soler,Fabián Ruiz,17.55
Carlos Soler,A. Letellier,17.55
Carlos Soler,Gonçalo Ramos,17.55
Carlos Soler,Keylor Navas,28.55
Carlos Soler,Achraf Hakimi,45.1
Carlos Soler,Sergio Ramos,58.35
Carlos Soler,Juan Bernat,43.6
Carlos Soler,Renato Sanches,57.05
Carlos Soler,Lionel Messi,43.7
Carlos Soler,Kylian Mbappé,33.85
Carlos Soler,Neymar,46.95
Marco Asensio,G. Donnarumma,20.4
Marco Asensio,A. Hakimi,20.4
Marco Asensio,Marquinhos,20.9
Marco Asensio,M. Škriniar,20.4
Marco Asensio,L. Hernández,20.4
Marco Asensio,W. Zaïre-Emery,20.4
Marco Asensio,Vitinha,34.9
Marco Asensio,Lee Kang-In,20.4
Marco Asensio,O. Dembélé,20.4
Marco Asensio,K. Mbappé,20.4
Marco Asensio,B. Barcola,20.4
Marco Asensio,Danilo Pereira,54.35
Marco Asensio,C. Ndour,20.4
Marco Asensio,Carlos Soler,36.95
Marco Asensio,N. Lemina,20.4
Marco Asensio,L. Kurzawa,20.4
Marco Asensio,M. Ugarte,20.4
Marco Asensio,Ismaël Gharbi,46.9
Marco Asensio,H. Ekitike,20.4
Marco Asensio,Fabián Ruiz,20.4
Marco Asensio,A. Letellier,20.4
Marco Asensio,Gonçalo Ramos,20.4
Marco Asensio,Keylor Navas,31.4
Marco Asensio,Achraf Hakimi,47.95
Marco Asensio,Sergio Ramos,61.2
Marco Asensio,Juan Bernat,46.45
Marco Asensio,Renato Sanches,59.9
Marco Asensio,Lionel Messi,46.55
Marco Asensio,Kylian Mbappé,36.7
Marco Asensio,Neymar,49.8
N. Lemina,G. Donnarumma,1.0
N. Lemina,A. Hakimi,1.0
N. Lemina,Marquinhos,1.5
N. Lemina,M. Škriniar,1.0
N. Lemina,L. Hernández,1.0
N. Lemina,W. Zaïre-Emery,1.0
N. Lemina,Vitinha,15.5
N. Lemina,Lee Kang-In,1.0
N. Lemina,O. Dembélé,1.0
N. Lemina,K. Mbappé,1.0
N. Lemina,B. Barcola,1.0
N. Lemina,Danilo Pereira,34.95
N. Lemina,C. Ndour,1.0
N. Lemina,Carlos Soler,17.55
N. Lemina,Marco Asensio,20.4
N. Lemina,L. Kurzawa,1.0
N. Lemina,M. Ugarte,1.0
N. Lemina,Ismaël Gharbi,27.5
N. Lemina,H. Ekitike,1.0
N. Lemina,Fabián Ruiz,1.0
N. Lemina,A. Letellier,1.0
