from,to,weight
N. Lemina,Gonçalo Ramos,1.0
N. Lemina,Keylor Navas,12.0
N. Lemina,Achraf Hakimi,28.55
N. Lemina,Sergio Ramos,41.8
N. Lemina,Juan Bernat,27.05
N. Lemina,Renato Sanches,40.5
N. Lemina,Lionel Messi,27.15
N. Lemina,Kylian Mbappé,17.3
N. Lemina,Neymar,30.4
L. Kurzawa,G. Donnarumma,1.0
L. Kurzawa,A. Hakimi,1.0
L. Kurzawa,Marquinhos,1.5
L. Kurzawa,M. Škriniar,1.0
L. Kurzawa,L. Hernández,1.0
L. Kurzawa,W. Zaïre-Emery,1.0
L. Kurzawa,Vitinha,15.5
L. Kurzawa,Lee Kang-In,1.0
L. Kurzawa,O. Dembélé,1.0
L. Kurzawa,K. Mbappé,1.0
L. Kurzawa,B. Barcola,1.0
L. Kurzawa,Danilo Pereira,34.95
L. Kurzawa,C. Ndour,1.0
L. Kurzawa,Carlos Soler,17.55
L. Kurzawa,Marco Asensio,20.4
L. Kurzawa,N. Lemina,1.0
L. Kurzawa,M. Ugarte,1.0
L. Kurzawa,Ismaël Gharbi,27.5
L. Kurzawa,H. Ekitike,1.0
L. Kurzawa,Fabián Ruiz,1.0
L. Kurzawa,A. Letellier,1.0
L. Kurzawa,Gonçalo Ramos,1.0
L. Kurzawa,Keylor Navas,12.0
L. Kurzawa,Achraf Hakimi,28.55
L. Kurzawa,Sergio Ramos,41.8
L. Kurzawa,Juan Bernat,27.05
L. Kurzawa,Renato Sanches,40.5
L. Kurzawa,Lionel Messi,27.15
L. Kurzawa,Kylian Mbappé,17.3
L. Kurzawa,Neymar,30.4
M. Ugarte,G. Donnarumma,1.0
M. Ugarte,A. Hakimi,1.0
M. Ugarte,Marquinhos,1.5
M. Ugarte,M. Škriniar,1.0
M. Ugarte,L. Hernández,1.0
M. Ugarte,W. Zaïre-Emery,1.0
M. Ugarte,Vitinha,15.5
M. Ugarte,Lee Kang-In,1.0
M. Ugarte,O. Dembélé,1.0
M. Ugarte,K. Mbappé,1.0
M. Ugarte,B. Barcola,1.0
M. Ugarte,Danilo Pereira,34.95
M. Ugarte,C. Ndour,1.0
M. Ugarte,Carlos Soler,17.55
M. Ugarte,Marco Asensio,20.4
M. Ugarte,N. Lemina,1.0
M. Ugarte,L. Kurzawa,1.0
M. Ugarte,Ismaël Gharbi,27.5
M. Ugarte,H. Ekitike,1.0
M. Ugarte,Fabián Ruiz,1.0
M. Ugarte,A. Letellier,1.0
M. Ugarte,Gonçalo Ramos,1.0
M. Ugarte,Keylor Navas,12.0
M. Ugarte,Achraf Hakimi,28.55
M. Ugarte,Sergio Ramos,41.8
M. Ugarte,Juan Bernat,27.05
M. Ugarte,Renato Sanches,40.5
M. Ugarte,Lionel Messi,27.15
M. Ugarte,Kylian Mbappé,17.3
M. Ugarte,Neymar,30.4
Ismaël Gharbi,G. Donnarumma,27.5
Ismaël Gharbi,A. Hakimi,27.5
Ismaël Gharbi,Marquinhos,28.0
Ismaël Gharbi,M. Škriniar,27.5
Ismaël Gharbi,L. Hernández,27.5
Ismaël Gharbi,W. Zaïre-Emery,27.5
Ismaël Gharbi,Vitinha,42.0
Ismaël Gharbi,Lee Kang-In,27.5
Ismaël Gharbi,O. Dembélé,27.5
Ismaël Gharbi,K. Mbappé,27.5
Ismaël Gharbi,B. Barcola,27.5
Ismaël Gharbi,Danilo Pereira,61.45
Ismaël Gharbi,C. Ndour,27.5
Ismaël Gharbi,Carlos Soler,44.05
Ismaël Gharbi,Marco Asensio,46.9
Ismaël Gharbi,N. Lemina,27.5
Ismaël Gharbi,L. Kurzawa,27.5
Ismaël Gharbi,M. Ugarte,27.5
Ismaël Gharbi,H. Ekitike,27.5
Ismaël Gharbi,Fabián Ruiz,27.5
Ismaël Gharbi,A. Letellier,27.5
Ismaël Gharbi,Gonçalo Ramos,27.5
Ismaël Gharbi,Keylor Navas,38.5
Ismaël Gharbi,Achraf Hakimi,55.05
Ismaël Gharbi,Sergio Ramos,68.3
Ismaël Gharbi,Juan Bernat,53.55
Ismaël Gharbi,Renato Sanches,67.0
Ismaël Gharbi,Lionel Messi,53.65
Ismaël Gharbi,Kylian Mbappé,43.8
Ismaël Gharbi,Neymar,56.9
H. Ekitike,G. Donnarumma,1.0
H. Ekitike,A. Hakimi,1.0
H. Ekitike,Marquinhos,1.5
H. Ekitike,M. Škriniar,1.0
H. Ekitike,L. Hernández,1.0
H. Ekitike,W. Zaïre-Emery,1.0
H. Ekitike,Vitinha,15.5
H. Ekitike,Lee Kang-In,1.0
H. Ekitike,O. Dembélé,1.0
H. Ekitike,K. Mbappé,1.0
H. Ekitike,B. Barcola,1.0
H. Ekitike,Danilo Pereira,34.95
H. Ekitike,C. Ndour,1.0
H. Ekitike,Carlos Soler,17.55
H. Ekitike,Marco Asensio,20.4
H. Ekitike,N. Lemina,1.0
H. Ekitike,L. Kurzawa,1.0
H. Ekitike,M. Ugarte,1.0
H. Ekitike,Ismaël Gharbi,27.5
H. Ekitike,Fabián Ruiz,1.0
H. Ekitike,A. Letellier,1.0
H. Ekitike,Gonçalo Ramos,1.0
H. Ekitike,Keylor Navas,12.0
H. Ekitike,Achraf Hakimi,28.55
H. Ekitike,Sergio Ramos,41.8
H. Ekitike,Juan Bernat,27.05
H. Ekitike,Renato Sanches,40.5
H. Ekitike,Lionel Messi,27.15
H. Ekitike,Kylian Mbappé,17.3
H. Ekitike,Neymar,30.4
Fabián Ruiz,G. Donnarumma,1.0
Fabián Ruiz,A. Hakimi,1.0
Fabián Ruiz,Marquinhos,1.5
Fabián Ruiz,M. Škriniar,1.0
Fabián Ruiz,L. Hernández,1.0
Fabián Ruiz,W. Zaïre-Emery,1.0
Fabián Ruiz,Vitinha,15.5
Fabián Ruiz,Lee Kang-In,1.0
Fabián Ruiz,O. Dembélé,1.0
Fabián Ruiz,K. Mbappé,1.0
Fabián Ruiz,B. Barcola,1.0
Fabián Ruiz,Danilo Pereira,34.95
Fabián Ruiz,C. Ndour,1.0
Fabián Ruiz,Carlos Soler,17.55
Fabián Ruiz,Marco Asensio,20.4
Fabián Ruiz,N. Lemina,1.0
Fabián Ruiz,L. Kurzawa,1.0
Fabián Ruiz,M. Ugarte,1.0
Fabián Ruiz,Ismaël Gharbi,27.5
Fabián Ruiz,H. Ekitike,1.0
Fabián Ruiz,A. Letellier,1.0
Fabián Ruiz,Gonçalo Ramos,1.0
Fabián Ruiz,Keylor Navas,12.0
Fabián Ruiz,Achraf Hakimi,28.55
Fabián Ruiz,Sergio Ramos,41.8
Fabián Ruiz,Juan Bernat,27.05
Fabián Ruiz,Renato Sanches,40.5
Fabián Ruiz,Lionel Messi,27.15
Fabián Ruiz,Kylian Mbappé,17.3
Fabián Ruiz,Neymar,30.4
A. Letellier,G. Donnarumma,1.0
A. Letellier,A. Hakimi,1.0
A. Letellier,Marquinhos,1.5
A. Letellier,M. Škriniar,1.0
A. Letellier,L. Hernández,1.0
A. Letellier,W. Zaïre-Emery,1.0
A. Letellier,Vitinha,15.5
A. Letellier,Lee Kang-In,1.0
A. Letellier,O. Dembélé,1.0
A. Letellier,K. Mbappé,1.0
A. Letellier,B. Barcola,1.0
A. Letellier,Danilo Pereira,34.95
A. Letellier,C. Ndour,1.0
A. Letellier,Carlos Soler,17.55
A. Letellier,Marco Asensio,20.4
A. Letellier,N. Lemina,1.0
A. Letellier,L. Kurzawa,1.0
A. Letellier,M. Ugarte,1.0
A. Letellier,Ismaël Gharbi,27.5
A. Letellier,H. Ekitike,1.0
A. Letellier,Fabián Ruiz,1.0
A. Letellier,Gonçalo Ramos,1.0
A. Letellier,Keylor Navas,12.0
A. Letellier,Achraf Hakimi,28.55
A. Letellier,Sergio Ramos,41.8
A. Letellier,Juan Bernat,27.05
A. Letellier,Renato Sanches,40.5
A. Letellier,Lionel Messi,27.15
A. Letellier,Kylian Mbappé,17.3
A. Letellier,Neymar,30.4
Gonçalo Ramos,G. Donnarumma,1.0
Gonçalo Ramos,A. Hakimi,1.0
Gonçalo Ramos,Marquinhos,1.5
Gonçalo Ramos,M. Škriniar,1.0
Gonçalo Ramos,L. Hernández,1.0
Gonçalo Ramos,W. Zaïre-Emery,1.0
Gonçalo Ramos,Vitinha,15.5
Gonçalo Ramos,Lee Kang-In,1.0
Gonçalo Ramos,O. Dembélé,1.0
Gonçalo Ramos,K. Mbappé,1.0
Gonçalo Ramos,B. Barcola,1.0
Gonçalo Ramos,Danilo Pereira,34.95
Gonçalo Ramos,C. Ndour,1.0
Gonçalo Ramos,Carlos Soler,17.55
Gonçalo Ramos,Marco Asensio,20.4
Gonçalo Ramos,N. Lemina,1.0
Gonçalo Ramos,L. Kurzawa,1.0
Gonçalo Ramos,M. Ugarte,1.0
Gonçalo Ramos,Ismaël Gharbi,27.5
Gonçalo Ramos,H. Ekitike,1.0
Gonçalo Ramos,Fabián Ruiz,1.0
Gonçalo Ramos,A. Letellier,1.0
Gonçalo Ramos,Keylor Navas,12.0
Gonçalo Ramos,Achraf Hakimi,28.55
Gonçalo Ramos,Sergio Ramos,41.8
Gonçalo Ramos,Juan Bernat,27.05
Gonçalo Ramos,Renato Sanches,40.5
Gonçalo Ramos,Lionel Messi,27.15
Gonçalo Ramos,Kylian Mbappé,17.3
Gonçalo Ramos,Neymar,30.4
Keylor Navas,G. Donnarumma,12.0
Keylor Navas,A. Hakimi,12.0
Keylor Navas,Marquinhos,12.5
Keylor Navas,M. Škriniar,12.0
Keylor Navas,L. Hernández,12.0
Keylor Navas,W. Zaïre-Emery,12.0
Keylor Navas,Vitinha,26.5
Keylor Navas,Lee Kang-In,12.0
Keylor Navas,O. Dembélé,12.0
Keylor Navas,K. Mbappé,12.0
Keylor Navas,B. Barcola,12.0
Keylor Navas,Danilo Pereira,45.95
Keylor Navas,C. Ndour,12.0
Keylor Navas,Carlos Soler,28.55
Keylor Navas,Marco Asensio,31.4
Keylor Navas,N. Lemina,12.0
Keylor Navas,L. Kurzawa,12.0
Keylor Navas,M. Ugarte,12.0
Keylor Navas,Ismaël Gharbi,38.5
Keylor Navas,H. Ekitike,12.0
Keylor Navas,Fabián Ruiz,12.0
Keylor Navas,A. Letellier,12.0
Keylor Navas,Gonçalo Ramos,12.0
Keylor Navas,Achraf Hakimi,39.55
Keylor Navas,Sergio Ramos,52.8
Keylor Navas,Juan Bernat,38.05
Keylor Navas,Renato Sanches,51.5
Keylor Navas,Lionel Messi,38.15
Keylor Navas,Kylian Mbappé,28.3
Keylor Navas,Neymar,41.4
Achraf Hakimi,G. Donnarumma,28.55
Achraf Hakimi,A. Hakimi,28.55
Achraf Hakimi,Marquinhos,29.05
Achraf Hakimi,M. Škriniar,28.55
Achraf Hakimi,L. Hernández,28.55
Achraf Hakimi,W. Zaïre-Emery,28.55
Achraf Hakimi,Vitinha,43.05
Achraf Hakimi,Lee Kang-In,28.55
Achraf Hakimi,O. Dembélé,28.55
Achraf Hakimi,K. Mbappé,28.55
Achraf Hakimi,B. Barcola,28.55
Achraf Hakimi,Danilo Pereira,62.5
Achraf Hakimi,C. Ndour,28.55
Achraf Hakimi,Carlos Soler,45.1
Achraf Hakimi,Marco Asensio,47.95
Achraf Hakimi,N. Lemina,28.55
Achraf Hakimi,L. Kurzawa,28.55
Achraf Hakimi,M. Ugarte,28.55
Achraf Hakimi,Ismaël Gharbi,55.05
Achraf Hakimi,H. Ekitike,28.55
Achraf Hakimi,Fabián Ruiz,28.55
Achraf Hakimi,A. Letellier,28.55
Achraf Hakimi,Gonçalo Ramos,28.55
Achraf Hakimi,Keylor Navas,39.55
Achraf Hakimi,Sergio Ramos,69.35
Achraf Hakimi,Juan Bernat,54.6
Achraf Hakimi,Renato Sanches,68.05
Achraf Hakimi,Lionel Messi,54.7
Achraf Hakimi,Kylian Mbappé,44.85
Achraf Hakimi,Neymar,57.95
Sergio Ramos,G. Donnarumma,41.8
Sergio Ramos,A. Hakimi,41.8
Sergio Ramos,Marquinhos,42.3
Sergio Ramos,M. Škriniar,41.8
Sergio Ramos,L. Hernández,41.8
Sergio Ramos,W. Zaïre-Emery,41.8
Sergio Ramos,Vitinha,56.3
Sergio Ramos,Lee Kang-In,41.8
Sergio Ramos,O. Dembélé,41.8
Sergio Ramos,K. Mbappé,41.8
Sergio Ramos,B. Barcola,41.8
Sergio Ramos,Danilo Pereira,75.75
Sergio Ramos,C. Ndour,41.8
Sergio Ramos,Carlos Soler,58.35
Sergio Ramos,Marco Asensio,61.2
Sergio Ramos,N. Lemina,41.8
Sergio Ramos,L. Kurzawa,41.8
Sergio Ramos,M. Ugarte,41.8
Sergio Ramos,Ismaël Gharbi,68.3
Sergio Ramos,H. Ekitike,41.8
Sergio Ramos,Fabián Ruiz,41.8
Sergio Ramos,A. Letellier,41.8
Sergio Ramos,Gonçalo Ramos,41.8
Sergio Ramos,Keylor Navas,52.8
Sergio Ramos,Achraf Hakimi,69.35
Sergio Ramos,Juan Bernat,67.85
Sergio Ramos,Renato Sanches,81.3
Sergio Ramos,Lionel Messi,67.95
Sergio Ramos,Kylian Mbappé,58.1
Sergio Ramos,Neymar,71.2
Juan Bernat,G. Donnarumma,27.05
Juan Bernat,A. Hakimi,27.05
Juan Bernat,Marquinhos,27.55
Juan Bernat,M. Škriniar,27.05
Juan Bernat,L. Hernández,27.05
Juan Bernat,W. Zaïre-Emery,27.05
Juan Bernat,Vitinha,41.55
Juan Bernat,Lee Kang-In,27.05
Juan Bernat,O. Dembélé,27.05
Juan Bernat,K. Mbappé,27.05
Juan Bernat,B. Barcola,27.05
Juan Bernat,Danilo Pereira,61.0
Juan Bernat,C. Ndour,27.05
Juan Bernat,Carlos Soler,43.6
Juan Bernat,Marco Asensio,46.45
Juan Bernat,N. Lemina,27.05
Juan Bernat,L. Kurzawa,27.05
Juan Bernat,M. Ugarte,27.05
Juan Bernat,Ismaël Gharbi,53.55
Juan Bernat,H. Ekitike,27.05
Juan Bernat,Fabián Ruiz,27.05
Juan Bernat,A. Letellier,27.05
Juan Bernat,Gonçalo Ramos,27.05
Juan Bernat,Keylor Navas,38.05
Juan Bernat,Achraf Hakimi,54.6
Juan Bernat,Sergio Ramos,67.85
Juan Bernat,Renato Sanches,66.55
Juan Bernat,Lionel Messi,53.2
Juan Bernat,Kylian Mbappé,43.35
Juan Bernat,Neymar,56.45
Renato Sanches,G. Donnarumma,40.5
Renato Sanches,A. Hakimi,40.5
Renato Sanches,Marquinhos,41.0
Renato Sanches,M. Škriniar,40.5
Renato Sanches,L. Hernández,40.5
Renato Sanches,W. Zaïre-Emery,40.5
Renato Sanches,Vitinha,55.0
Renato Sanches,Lee Kang-In,40.5
Renato Sanches,O. Dembélé,40.5
Renato Sanches,K. Mbappé,40.5
Renato Sanches,B. Barcola,40.5
Renato Sanches,Danilo Pereira,74.45
Renato Sanches,C. Ndour,40.5
Renato Sanches,Carlos Soler,57.05
Renato Sanches,Marco Asensio,59.9
Renato Sanches,N. Lemina,40.5
Renato Sanches,L. Kurzawa,40.5
Renato Sanches,M. Ugarte,40.5
Renato Sanches,Ismaël Gharbi,67.0
Renato Sanches,H. Ekitike,40.5
Renato Sanches,Fabián Ruiz,40.5
Renato Sanches,A. Letellier,40.5
Renato Sanches,Gonçalo Ramos,40.5
Renato Sanches,Keylor Navas,51.5
Renato Sanches,Achraf Hakimi,68.05
Renato Sanches,Sergio Ramos,81.3
Renato Sanches,Juan Bernat,66.55
Renato Sanches,Lionel Messi,66.65
Renato Sanches,Kylian Mbappé,56.8
Renato Sanches,Neymar,69.9
Lionel Messi,G. Donnarumma,27.15
Lionel Messi,A. Hakimi,27.15
Lionel Messi,Marquinhos,27.65
Lionel Messi,M. Škriniar,27.15
Lionel Messi,L. Hernández,27.15
Lionel Messi,W. Zaïre-Emery,27.15
Lionel Messi,Vitinha,41.65
Lionel Messi,Lee Kang-In,27.15
Lionel Messi,O. Dembélé,27.15
Lionel Messi,K. Mbappé,27.15
Lionel Messi,B. Barcola,27.15
Lionel Messi,Danilo Pereira,61.1
Lionel Messi,C. Ndour,27.15
Lionel Messi,Carlos Soler,43.7
Lionel Messi,Marco Asensio,46.55
Lionel Messi,N. Lemina,27.15
Lionel Messi,L. Kurzawa,27.15
Lionel Messi,M. Ugarte,27.15
Lionel Messi,Ismaël Gharbi,53.65
Lionel Messi,H. Ekitike,27.15
Lionel Messi,Fabián Ruiz,27.15
Lionel Messi,A. Letellier,27.15
Lionel Messi,Gonçalo Ramos,27.15
Lionel Messi,Keylor Navas,38.15
Lionel Messi,Achraf Hakimi,54.7
Lionel Messi,Sergio Ramos,67.95
Lionel Messi,Juan Bernat,53.2
Lionel Messi,Renato Sanches,66.65
Lionel Messi,Kylian Mbappé,43.45
Lionel Messi,Neymar,56.55
Kylian Mbappé,G. Donnarumma,17.3
Kylian Mbappé,A. Hakimi,17.3
Kylian Mbappé,Marquinhos,17.8
Kylian Mbappé,M. Škriniar,17.3
Kylian Mbappé,L. Hernández,17.3
Kylian Mbappé,W. Zaïre-Emery,17.3
Kylian Mbappé,Vitinha,31.8
Kylian Mbappé,Lee Kang-In,17.3
Kylian Mbappé,O. Dembélé,17.3
Kylian Mbappé,K. Mbappé,17.3
Kylian Mbappé,B. Barcola,17.3
Kylian Mbappé,Danilo Pereira,51.25
Kylian Mbappé,C. Ndour,17.3
Kylian Mbappé,Carlos Soler,33.85
Kylian Mbappé,Marco Asensio,36.7
Kylian Mbappé,N. Lemina,17.3
Kylian Mbappé,L. Kurzawa,17.3
Kylian Mbappé,M. Ugarte,17.3
Kylian Mbappé,Ismaël Gharbi,43.8
Kylian Mbappé,H. Ekitike,17.3
Kylian Mbappé,Fabián Ruiz,17.3
Kylian Mbappé,A. Letellier,17.3
Kylian Mbappé,Gonçalo Ramos,17.3
Kylian Mbappé,Keylor Navas,28.3
Kylian Mbappé,Achraf Hakimi,44.85
Kylian Mbappé,Sergio Ramos,58.1
Kylian Mbappé,Juan Bernat,43.35
Kylian Mbappé,Renato Sanches,56.8
Kylian Mbappé,Lionel Messi,43.45
Kylian Mbappé,Neymar,46.7
Neymar,G. Donnarumma,30.4
Neymar,A. Hakimi,30.4
Neymar,Marquinhos,30.9
Neymar,M. Škriniar,30.4
Neymar,L. Hernández,30.4
Neymar,W. Zaïre-Emery,30.4
Neymar,Vitinha,44.9
Neymar,Lee Kang-In,30.4
Neymar,O. Dembélé,30.4
Neymar,K. Mbappé,30.4
Neymar,B. Barcola,30.4
Neymar,Danilo Pereira,64.35
Neymar,C. Ndour,30.4
Neymar,Carlos Soler,46.95
Neymar,Marco Asensio,49.8
Neymar,N. Lemina,30.4
Neymar,L. Kurzawa,30.4
Neymar,M. Ugarte,30.4
Neymar,Ismaël Gharbi,56.9
Neymar,H. Ekitike,30.4
Neymar,Fabián Ruiz,30.4
Neymar,A. Letellier,30.4
Neymar,Gonçalo Ramos,30.4
Neymar,Keylor Navas,41.4
Neymar,Achraf Hakimi,57.95
Neymar,Sergio Ramos,71.2
Neymar,Juan Bernat,56.45
Neymar,Renato Sanches,69.9
Neymar,Lionel Messi,56.55
Neymar,Kylian Mbappé,46.7
